1,NineWest,female,5,8,8.75
2,NineWest,female,5.5,8.751,8.875
3,NineWest,female,6,8.8751,9.125
4,NineWest,female,6.5,9.1251,9.25
5,NineWest,female,7,9.251,9.375
6,NineWest,female,7.5,9.3751,9.5
7,NineWest,female,8,9.51,9.635
8,NineWest,female,8.5,9.6351,9.75
9,NineWest,female,9,9.751,9.875
10,NineWest,female,9.5,9.8751,10
11,NineWest,female,10,10.01,10.125
12,NineWest,female,10.5,10.1251,10.25
13,NineWest,female,11,10.251,10.5
14,NineWest,female,11.5,10.51,10.625
15,NineWest,female,12,10.6251,10.75
16,Nike,male,6,9,9.375
17,Nike,male,6.5,9.3751,9.5
18,Nike,male,7,9.51,9.625
19,Nike,male,7.5,9.6251,9.875
20,Nike,male,8,9.8751,10
21,Nike,male,8.5,10.01,10.125
22,Nike,male,9,10.1251,10.375
23,Nike,male,9.5,10.3751,10.5
24,Nike,male,10,10.51,10.625
25,Nike,male,10.5,10.6251,10.875
26,Nike,male,11,10.8751,11
27,Nike,male,11.5,11.01,11.125
28,Nike,male,12,11.1251,11.375
29,Nike,male,12.5,11.3751,11.5
30,Nike,male,13,11.51,11.625
31,Nike,male,13.5,11.6251,11.875
32,Nike,male,14,11.8751,12
33,Nike,male,15,12.01,12.375
34,Nike,male,16,12.3751,12.625
35,Nike,male,17,12.6251,13
36,Nike,male,18,13.01,13.375
37,Nike,female,4,8,8.375
38,Nike,female,4.5,8.3751,8.5
39,Nike,female,5,8.51,8.625
40,Nike,female,5.5,8.6251,8.875
41,Nike,female,6,8.8751,9
42,Nike,female,6.5,9.01,9.125
43,Nike,female,7,9.1251,9.375
44,Nike,female,7.5,9.3751,9.5
45,Nike,female,8,9.51,9.625
46,Nike,female,8.5,9.6251,9.875
47,Nike,female,9,9.8751,10
48,Nike,female,9.5,10.01,10.125
49,Nike,female,10,10.1251,10.375
50,Nike,female,10.5,10.3751,10.5
51,Nike,female,11,10.51,10.625
52,Nike,female,11.5,10.6251,10.875
53,Nike,female,12,10.8751,11
54,Adidas,male,4,8.25,8.6614
55,Adidas,male,4.5,8.66141,8.8582
56,Adidas,male,5,8.85821,9.0551
57,Adidas,male,5.5,9.05511,9.2519
58,Adidas,male,6,9.25191,9.4488
59,Adidas,male,6.5,9.44881,9.6456
60,Adidas,male,7,9.64561,9.8425
61,Adidas,male,7.5,9.84251,10.0393
62,Adidas,male,8,10.03931,10.2362
63,Adidas,male,8.5,10.23621,10.433
64,Adidas,male,9,10.4331,10.6299
65,Adidas,male,9.5,10.62991,10.8267
66,Adidas,male,10,10.82671,11.0236
67,Adidas,male,10.5,11.02361,11.2204
68,Adidas,male,11,11.22041,11.4173
69,Adidas,male,11.5,11.41731,11.6141
70,Adidas,male,12,11.61411,11.811
71,Adidas,male,12.5,11.8111,12.0078
72,Adidas,male,13,12.00781,12.2047
73,Adidas,male,13.5,12.20471,12.4015
74,Adidas,male,14,12.40151,12.5984
75,Adidas,male,14.5,12.59841,12.7952
76,Adidas,male,15,12.79521,12.9921
77,Adidas,female,5,8.5,8.6614
78,Adidas,female,5.5,8.66141,8.8582
79,Adidas,female,6,8.85821,9.0551
80,Adidas,female,6.5,9.05511,9.2519
81,Adidas,female,7,9.25191,9.4488
82,Adidas,female,7.5,9.44881,9.6456
83,Adidas,female,8,9.64561,9.8425
84,Adidas,female,8.5,9.84251,10.0393
85,Adidas,female,9,10.03931,10.2362
86,Adidas,female,9.5,10.23621,10.433
87,Adidas,female,10,10.4331,10.6299
88,Adidas,female,10.5,10.62991,10.8267
89,Adidas,female,11,10.82671,11.0236
90,Adidas,female,11.5,11.02361,11.2204
91,Adidas,female,12,11.22041,11.4173
92,Adidas,female,12.5,11.41731,11.6141
93,Adidas,female,13,11.61411,11.811
94,Converse,male,4,8.5,8.833
95,Converse,male,4.5,8.8331,9
96,Converse,male,5,9.01,9.14
97,Converse,male,5.5,9.141,9.25
98,Converse,male,6,9.251,9.5
99,Converse,male,6.5,9.51,9.66
100,Converse,male,7,9.661,9.8
101,Converse,male,7.5,9.81,10
102,Converse,male,8,10.01,10.16
103,Converse,male,8.5,10.161,10.33
104,Converse,male,9,10.331,10.5
105,Converse,male,9.5,10.51,10.625
106,Converse,male,10,10.6251,10.8
107,Converse,male,10.5,10.81,11
108,Converse,male,11,11.01,11.14
109,Converse,male,11.5,11.141,11.28
110,Converse,male,12,11.281,11.66
111,Converse,male,13,11.661,12
112,Converse,male,14,12.01,12.28
113,Converse,female,6,8.5,8.833
114,Converse,female,6.5,8.8331,9
115,Converse,female,7,9.01,9.14
116,Converse,female,7.5,9.141,9.25
117,Converse,female,8,9.251,9.5
118,Converse,female,8.5,9.51,9.66
119,Converse,female,9,9.661,9.8
120,Converse,female,9.5,9.81,10
121,Converse,female,10,10.01,10.16
122,Converse,female,10.5,10.161,10.33
123,Converse,female,11,10.331,10.5
124,Converse,female,11.5,10.51,10.625
125,Converse,female,12,10.6251,10.8
126,Converse,female,12.5,10.81,11
127,Converse,female,13,11.01,11.14
128,Converse,female,13.5,11.141,11.28
129,Converse,female,14,11.281,11.66
130,Converse,female,15,11.661,12
131,Converse,female,16,12.01,12.28
132,Vans,male,3.5,8,8.4645
133,Vans,male,4,8.46451,8.6614
134,Vans,male,4.5,8.66141,8.8582
135,Vans,male,5,8.85821,9.0551
136,Vans,male,5.5,9.05511,9.2519
137,Vans,male,6,9.25191,9.4488
138,Vans,male,6.5,9.44881,9.6456
139,Vans,male,7,9.64561,9.8425
140,Vans,male,7.5,9.84251,10.0393
141,Vans,male,8,10.03931,10.2362
142,Vans,male,8.5,10.23621,10.433
143,Vans,male,9,10.4331,10.6299
144,Vans,male,9.5,10.62991,10.8267
145,Vans,male,10,10.82671,11.0236
146,Vans,male,10.5,11.02361,11.2204
147,Vans,male,11,11.22041,11.4173
148,Vans,male,11.5,11.41731,11.6141
149,Vans,male,12,11.61411,11.811
150,Vans,male,12.5,11.8111,12.2047
151,Vans,male,13,12.20471,12.5984
152,Vans,male,13.5,12.59841,12.9921
153,Vans,male,14,12.99211,13.3858
154,Vans,female,5,8,8.4645
155,Vans,female,5.5,8.46451,8.6614
156,Vans,female,6,8.66141,8.8582
157,Vans,female,6.5,8.85821,9.0551\
158,Vans,female,7,9.05511,9.2519
159,Vans,female,7.5,9.25191,9.4488
160,Vans,female,8,9.44881,9.6456
161,Vans,female,8.5,9.64561,9.8425
162,Vans,female,9,9.84251,10.0393
163,Vans,female,9.5,10.03931,10.2362
164,Vans,female,10,10.23621,10.433
165,Vans,female,10.5,10.4331,10.6299
166,Vans,female,11,10.62991,10.8267
167,Vans,female,11.5,10.82671,11.0236
168,Vans,female,12,11.02361,11.2204
169,Vans,female,12.5,11.22041,11.4173
170,Vans,female,13,11.41731,11.6141
171,Vans,female,13.5,11.61411,11.811
172,Vans,female,14,11.8111,12.2047
173,Vans,female,14.5,12.20471,12.5984
174,Vans,female,15,12.59841,12.9921
175,Vans,female,15.5,12.99211,13.3858
176,SteveMadden,female,4,7.5,8.1875
177,SteveMadden,female,4.5,8.18751,8.375
178,SteveMadden,female,5,8.3751,8.5
179,SteveMadden,female,5.5,8.51,8.75
180,SteveMadden,female,6,8.751,8.875
181,SteveMadden,female,6.5,8.8751,9.0625
182,SteveMadden,female,7,9.06251,9.25
183,SteveMadden,female,7.5,9.251,9.375
184,SteveMadden,female,8,9.3751,9.5
185,SteveMadden,female,8.5,9.51,9.6875
186,SteveMadden,female,9,9.68751,9.875
187,SteveMadden,female,9.5,9.8751,10
188,SteveMadden,female,10,10.01,10.1875
189,SteveMadden,female,10.5,10.18751,10.3125
190,SteveMadden,female,11,10.31251,10.5
191,SteveMadden,female,11.5,10.51,10.6875
192,SteveMadden,female,12,10.68751,10.875
193,UnderArmour,female,5,8.5,8.75
194,UnderArmour,female,5.5,8.751,8.875
195,UnderArmour,female,6,8.8751,9.125
196,UnderArmour,female,6.5,9.1251,9.25
197,UnderArmour,female,7,9.251,9.375
198,UnderArmour,female,7.5,9.3751,9.625
199,UnderArmour,female,8,9.6251,9.75
200,UnderArmour,female,8.5,9.751,10
201,UnderArmour,female,9,10.01,10.125
202,UnderArmour,female,9.5,10.1251,10.375
203,UnderArmour,female,10,10.3751,10.625
204,UnderArmour,female,10.5,10.6251,10.75
205,UnderArmour,female,11,10.751,11
206,UnderArmour,female,11.5,11.01,11.125
207,UnderArmour,female,12,11.1251,11.375
208,UnderArmour,male,7,9.5,9.875
209,UnderArmour,male,7.5,9.8751,10
210,UnderArmour,male,8,10.01,10.125
211,UnderArmour,male,8.5,10.1251,10.375
212,UnderArmour,male,9,10.3751,10.625
213,UnderArmour,male,9.5,10.6251,10.75
214,UnderArmour,male,10,10.751,11
215,UnderArmour,male,10.5,11.01,11.125
216,UnderArmour,male,11,11.1251,11.375
217,UnderArmour,male,11.5,11.3751,11.625
218,UnderArmour,male,12,11.6251,11.75
219,UnderArmour,male,12.5,11.751,12
220,UnderArmour,male,13,12.01,12.125
221,UnderArmour,male,13.5,12.1251,12.25
222,UnderArmour,male,14,12.251,12.625
223,UnderArmour,male,14.5,12.6251,12.875
224,UnderArmour,male,15,12.8751,13
225,UnderArmour,male,15.5,13.01,13.125
226,UnderArmour,male,16,13.1251,13.25
227,NewBalance,female,5,7.5,8.1875
228,NewBalance,female,5.5,8.18751,8.3125
229,NewBalance,female,6,8.31251,8.5
230,NewBalance,female,6.5,8.51,8.6875
231,NewBalance,female,7,8.68751,8.8125
232,NewBalance,female,7.5,8.81251,9
233,NewBalance,female,8,9.01,9.1875
234,NewBalance,female,8.5,9.18751,9.3125
235,NewBalance,female,9,9.31251,9.5
236,NewBalance,female,9.5,9.51,9.6875
237,NewBalance,female,10,9.68751,9.8125
238,NewBalance,female,10.5,9.81251,10
239,NewBalance,female,11,10.01,10.1875
240,NewBalance,female,11.5,10.18751,10.3125
241,NewBalance,female,12,10.31251,10.5
242,NewBalance,male,7,8.5,9.1875
243,NewBalance,male,7.5,9.18751,9.3125
244,NewBalance,male,8,9.31251,9.5
245,NewBalance,male,8.5,9.51,9.6875
246,NewBalance,male,9,9.68751,9.8125
247,NewBalance,male,9.5,9.81251,10
248,NewBalance,male,10,10.01,10.1875
249,NewBalance,male,10.5,10.18751,10.3125
250,NewBalance,male,11,10.31251,10.5
251,NewBalance,male,11.5,10.51,10.6875
252,NewBalance,male,12,10.68751,10.8125
253,NewBalance,male,12.5,10.81251,11
254,NewBalance,male,13,11.01,11.1875
255,NewBalance,male,13.5,11.18751,11.3125
256,NewBalance,male,14,11.31251,11.5
257,NewBalance,male,14.5,11.51,11.6875
258,NewBalance,male,15,11.68751,11.8125
259,NewBalance,male,16,11.81251,12.1875
260,Puma,male,5,8.5,9.0551
261,Puma,male,5.5,9.05511,9.2519
262,Puma,male,6,9.25191,9.4488
263,Puma,male,6.5,9.44881,9.6456
264,Puma,male,7,9.64561,9.8425
265,Puma,male,7.5,9.84251,10.0393
266,Puma,male,8,10.03931,10.2362
267,Puma,male,8.5,10.23621,10.433
268,Puma,male,9,10.4331,10.6299
269,Puma,male,9.5,10.62991,10.8267
270,Puma,male,10,10.82671,11.0236
271,Puma,male,10.5,11.02361,11.2204
272,Puma,male,11,11.22041,11.4173
273,Puma,male,11.5,11.41731,11.6141
274,Puma,male,12,11.61411,11.811
275,Puma,male,12.5,11.8111,12.0078
276,Puma,male,13,12.00781,12.2047
277,Puma,female,5,8,8.4645
278,Puma,female,5.5,8.46451,8.6614
279,Puma,female,6,8.66141,8.8582
280,Puma,female,6.5,8.85821,9.0551
281,Puma,female,7,9.05511,9.2519
282,Puma,female,7.5,9.25191,9.4488
283,Puma,female,8,9.44881,9.6456
284,Puma,female,8.5,9.64561,9.8425
285,Puma,female,9,9.84251,10.0393
286,Puma,female,9.5,10.03931,10.2362
287,Puma,female,10,10.23621,10.433
288,Puma,female,10.5,10.4331,10.6299
289,Puma,female,11,10.62991,10.8267
290,DCShoes,male,6,9,9.4488
291,DCShoes,male,6.5,9.44881,9.6456
292,DCShoes,male,7,9.64561,9.8425
293,DCShoes,male,7.5,9.84251,10.0393
294,DCShoes,male,8,10.03931,10.2362
295,DCShoes,male,8.5,10.23621,10.433
296,DCShoes,male,9,10.4331,10.6299
297,DCShoes,male,9.5,10.62991,10.8267
298,DCShoes,male,10,10.82671,11.0236
299,DCShoes,male,10.5,11.02361,11.2204
300,DCShoes,male,11,11.22041,11.4173
301,DCShoes,male,11.5,11.41731,11.6141
302,DCShoes,male,12,11.61411,11.811
303,DCShoes,male,13,11.8111,12.2047
304,DCShoes,male,14,12.20471,12.5984
305,DCShoes,female,5,8,8.6614
306,DCShoes,female,6,8.66141,9.0551
307,DCShoes,female,6.5,9.05511,9.2519
308,DCShoes,female,7,9.25191,9.4488
309,DCShoes,female,7.5,9.44881,9.6456
310,DCShoes,female,8,9.64561,9.8425
311,DCShoes,female,8.5,9.84251,10.0393
312,DCShoes,female,9,10.03931,10.2362
313,DCShoes,female,9.5,10.23621,10.433
314,DCShoes,female,10,10.4331,10.6299
315,DCShoes,female,10.5,10.62991,10.8267
316,DCShoes,female,11,10.82671,11.0236
317,Reebok,male,4,8,9.05
318,Reebok,male,5,9.051,9.25
319,Reebok,male,6,9.251,9.44
320,Reebok,male,6.5,9.441,9.64
321,Reebok,male,7,9.641,9.84
322,Reebok,male,7.5,9.841,10.03
323,Reebok,male,8,10.031,10.23
324,Reebok,male,8.5,10.231,10.43
325,Reebok,male,9,10.431,10.62
326,Reebok,male,9.5,10.621,10.82
327,Reebok,male,10,10.821,11.02
328,Reebok,male,10.5,11.021,11.22
329,Reebok,male,11,11.221,11.41
330,Reebok,male,11.5,11.411,11.61
331,Reebok,male,12,11.611,11.81
332,Reebok,male,13,11.811,12.2
333,Reebok,male,14,12.21,12.59
334,Reebok,male,15,12.591,12.99
335,Reebok,male,16,12.991,13.38
336,Reebok,male,17,13.381,13.77
337,Reebok,male,18,13.771,14.17
338,Reebok,female,5,8.5,8.66
339,Reebok,female,5.5,8.661,8.85
340,Reebok,female,6,8.851,9.05
341,Reebok,female,6.5,9.051,9.25
342,Reebok,female,7,9.251,9.44
343,Reebok,female,7.5,9.441,9.64
344,Reebok,female,8,9.641,9.84
345,Reebok,female,8.5,9.841,10.03
346,Reebok,female,9,10.031,10.23
347,Reebok,female,9.5,10.231,10.43
348,Reebok,female,10,10.431,10.62
349,Reebok,female,10.5,10.621,10.82
350,Reebok,female,11,10.821,11.02
351,Reebok,female,11.5,11.021,11.22
352,Reebok,female,12,11.221,11.41
353,Asics,female,5,8,8.5
354,Asics,female,5.5,8.51,8.75
355,Asics,female,6,8.751,8.875
356,Asics,female,6.5,8.8751,9.0625
357,Asics,female,7,9.06251,9.25
358,Asics,female,7.5,9.251,9.375
359,Asics,female,8,9.3751,9.5
360,Asics,female,8.5,9.51,9.6875
361,Asics,female,9,9.68751,9.875
362,Asics,female,9.5,9.8751,10
363,Asics,female,10,10.01,10.1875
364,Asics,female,10.5,10.18751,10.3125
